HC,BbMxAHA,AST,WHH,HTR,FTR,WHD,BbAvA,BbAvAHH,BWA,HST,AwayTeam,BbAv>2.5,HomeTeam,Div,FTHG,HR,BbMxA,AC,AY,VCD,HY,BWH,WHA,HTAG,HF,B365A,LBA,BbMxD,BbAvD,VCA,B365D,AF,Date,LBD,HTHG,Bb1X2,VCH,AR,IWD,BWD,BbOU,BbAvAHA,FTAG,B365H,BbMxAHH,AS,LBH,BbMx<2.5,BbAH,BbAv<2.5,BbMxH,BbAHh,BbMx>2.5,IWA,BbAvH,IWH,HS
13,2.35,4,1.08,A,A,11.0,32.36,1.66,36.0,2,Alaves,1.26,Barcelona,SP1,1,0,46.0,0,1,13.0,1,1.07,26.0,1,12,34.0,34.0,14.5,11.58,36.0,12.0,12,10/09/16,12.0,0,56,1.06,0,9.0,11.5,37,2.25,2,1.07,1.7,5,1.08,4.1,29.0,3.74,1.14,-2.5,1.3,22.0,1.07,1.08,16
2,1.96,7,17.0,A,A,6.0,1.19,1.94,1.19,6,Barcelona,1.45,Leganes,SP1,1,0,1.25,5,2,7.5,4,13.5,1.2,3,28,1.18,1.18,7.9,6.95,1.18,7.0,7,17/09/16,7.0,0,56,19.0,0,6.0,6.5,36,1.9,5,17.0,2.0,10,15.0,2.8,33.0,2.66,19.0,2.0,1.5,1.2,15.73,12.5,15
8,1.86,4,1.62,H,D,3.8,5.5,2.05,5.5,7,Ath Madrid,1.78,Barcelona,SP1,1,0,6.02,2,4,4.2,2,1.62,5.5,0,14,5.5,5.5,4.22,4.0,5.75,4.0,17,21/09/16,3.8,1,56,1.62,0,4.0,4.0,43,1.8,1,1.6,2.15,9,1.6,2.09,34.0,2.01,1.68,-1.0,1.85,5.5,1.62,1.6,19
4,2.38,7,10.0,A,A,6.0,1.27,1.64,1.26,3,Barcelona,1.48,Sp Gijon,SP1,0,1,1.33,3,0,6.25,1,11.5,1.29,2,15,1.22,1.29,6.5,5.9,1.29,6.5,10,24/09/16,5.75,0,54,11.0,0,5.5,5.75,36,2.3,5,13.0,1.68,13,10.0,2.75,33.0,2.58,13.0,2.0,1.53,1.3,10.97,9.5,10
3,1.69,4,8.0,H,H,4.5,1.42,2.3,1.4,9,Barcelona,1.55,Celta,SP1,4,0,1.49,6,3,5.0,1,7.0,1.44,0,16,1.4,1.4,5.09,4.71,1.4,4.75,11,02/10/16,4.75,3,55,7.5,0,4.8,4.75,41,1.64,3,8.0,2.38,13,6.5,2.55,33.0,2.42,8.1,1.0,1.62,1.4,7.48,7.5,14
8,2.01,0,1.11,H,H,10.0,23.41,1.89,23.0,8,La Coruna,1.3,Barcelona,SP1,4,0,30.0,2,2,11.0,1,1.11,23.0,0,5,26.0,26.0,11.66,9.63,23.0,10.0,15,15/10/16,10.0,3,48,1.12,1,9.0,9.5,41,1.96,0,1.1,1.95,7,1.11,3.78,27.0,3.45,1.17,-2.5,1.36,20.0,1.11,1.12,25
3,1.7,8,7.0,A,A,5.0,1.43,2.27,1.42,4,Barcelona,1.4,Valencia,SP1,2,0,1.51,1,4,5.25,5,7.25,1.44,1,15,1.4,1.44,5.26,4.9,1.44,5.25,13,22/10/16,4.75,0,54,7.0,0,4.5,5.25,38,1.66,3,7.0,2.4,15,6.0,2.85,32.0,2.8,7.67,1.0,1.44,1.45,6.79,7.0,7
8,2.0,0,1.05,D,H,17.0,40.93,1.92,36.0,5,Granada,1.13,Barcelona,SP1,1,0,61.0,1,4,17.0,1,1.04,34.0,0,7,34.0,51.0,20.94,15.65,34.0,17.0,17,29/10/16,19.0,0,56,1.06,0,13.0,16.0,39,1.94,0,1.05,2.04,1,1.05,6.75,25.0,5.65,1.11,-3.5,1.17,36.0,1.05,1.05,15
3,2.08,7,5.5,D,A,4.4,1.64,1.84,1.62,4,Barcelona,1.39,Sevilla,SP1,1,0,1.75,5,6,4.5,4,5.0,1.53,1,18,1.62,1.62,4.51,4.31,1.62,4.2,12,06/11/16,4.33,1,50,4.8,0,3.8,4.33,37,2.01,2,5.25,1.88,14,4.5,3.1,33.0,2.9,5.5,1.0,1.45,1.65,4.89,5.3,15
14,1.91,1,1.14,D,D,8.5,20.74,2.0,21.0,8,Malaga,1.28,Barcelona,SP1,0,0,25.0,1,2,10.0,0,1.12,21.0,0,13,21.0,21.0,10.68,9.08,21.0,9.0,12,19/11/16,9.0,0,52,1.13,2,9.0,9.0,42,1.86,0,1.13,2.08,4,1.13,3.85,33.0,3.54,1.16,-2.5,1.32,20.0,1.13,1.12,28
8,1.8,2,6.5,D,D,4.5,1.48,2.13,1.5,6,Barcelona,1.51,Sociedad,SP1,1,0,1.6,6,4,4.8,2,6.25,1.5,0,16,1.44,1.5,4.85,4.63,1.45,4.75,11,27/11/16,4.5,0,49,6.5,0,4.2,4.4,37,1.74,1,7.0,2.21,10,6.0,2.62,29.0,2.51,7.02,1.0,1.55,1.6,6.36,5.2,17
5,1.62,5,1.85,D,D,4.0,3.92,2.41,4.0,2,Real Madrid,1.4,Barcelona,SP1,1,0,4.2,7,2,4.2,4,1.87,4.0,0,19,4.2,4.0,4.25,4.02,4.0,4.2,16,03/12/16,4.0,0,47,1.85,0,3.8,4.1,32,1.59,1,1.85,2.5,14,1.85,3.0,26.0,2.86,1.93,-1.0,1.45,4.0,1.85,1.85,11
2,1.92,6,17.0,D,A,7.0,1.19,2.04,1.2,1,Barcelona,1.36,Osasuna,SP1,0,0,1.25,5,0,7.5,3,13.0,1.2,0,18,1.18,1.18,8.52,7.26,1.18,7.5,6,10/12/16,7.5,0,49,17.0,0,6.0,7.25,39,1.82,3,15.0,2.12,17,15.0,3.32,26.0,3.06,18.5,2.0,1.4,1.25,15.39,11.0,4
5,2.02,1,1.1,H,H,11.0,24.66,1.88,21.0,7,Espanol,1.33,Barcelona,SP1,4,0,29.71,2,3,11.5,0,1.1,26.0,0,11,26.0,29.0,12.38,10.21,21.0,10.0,16,18/12/16,10.0,1,49,1.09,0,7.5,11.0,32,1.97,1,1.1,1.93,4,1.11,3.4,27.0,3.23,1.17,-2.5,1.38,15.0,1.1,1.17,14
2,1.96,7,6.0,D,D,4.2,1.54,1.95,1.5,3,Barcelona,1.61,Villarreal,SP1,1,1,1.59,4,2,4.5,1,6.0,1.57,0,16,1.53,1.55,4.66,4.37,1.53,4.33,13,08/01/17,4.2,0,50,5.75,0,4.0,4.6,47,1.89,1,6.0,2.04,20,5.5,2.42,27.0,2.3,6.25,1.0,1.67,1.55,5.86,6.2,6
5,2.14,1,1.11,H,H,10.0,23.5,1.78,19.0,10,Las Palmas,1.21,Barcelona,SP1,5,0,29.0,1,4,11.5,3,1.1,26.0,0,15,26.0,23.0,13.22,10.84,29.0,11.0,11,14/01/17,10.0,1,49,1.1,0,12.0,11.0,34,2.08,0,1.1,1.82,7,1.11,4.95,26.0,4.29,1.14,-2.5,1.25,26.0,1.1,1.07,22
8,1.92,7,11.0,A,A,5.5,1.3,2.0,1.26,6,Barcelona,1.43,Eibar,SP1,0,0,1.35,5,1,5.75,3,11.0,1.3,1,12,1.29,1.3,6.14,5.79,1.3,6.0,4,22/01/17,5.5,0,50,9.0,0,6.0,6.0,37,1.85,4,9.5,2.07,14,9.0,3.0,26.0,2.77,11.25,1.5,1.47,1.25,9.71,11.0,14
8,1.83,4,12.0,D,D,6.5,1.26,2.11,1.25,7,Barcelona,1.4,Betis,SP1,1,0,1.3,2,3,6.5,2,12.5,1.25,0,17,1.25,1.25,6.5,6.08,1.25,6.0,12,29/01/17,6.0,0,49,11.5,0,6.0,5.75,36,1.76,1,12.0,2.15,10,11.0,3.1,22.0,2.85,13.37,1.75,1.46,1.25,11.49,11.0,17
7,1.88,5,1.25,H,H,6.0,11.97,2.02,11.5,6,Ath Bilbao,1.32,Barcelona,SP1,3,0,13.01,3,3,6.5,1,1.22,13.0,0,11,13.0,12.0,7.19,6.56,13.0,6.5,18,04/02/17,6.5,2,44,1.22,0,6.0,6.75,31,1.84,0,1.22,2.07,10,1.22,3.47,27.0,3.3,1.28,-2.0,1.35,11.0,1.24,1.25,16
3,1.96,9,10.0,A,A,5.0,1.32,1.94,1.33,4,Barcelona,1.61,Alaves,SP1,0,0,1.37,9,3,5.5,1,9.5,1.33,2,16,1.3,1.3,5.88,5.36,1.33,5.5,9,11/02/17,5.25,0,41,11.0,0,5.3,5.25,38,1.91,6,10.0,2.0,21,10.0,2.5,23.0,2.32,11.5,1.5,1.67,1.33,10.05,8.7,9
4,1.91,6,1.08,H,H,11.0,28.52,1.98,18.5,6,Leganes,1.32,Barcelona,SP1,2,0,41.0,4,3,13.0,1,1.09,23.0,0,8,41.0,29.0,15.18,11.36,29.0,11.0,18,19/02/17,10.0,1,44,1.06,0,9.0,10.0,32,1.86,1,1.07,2.04,11,1.1,3.7,22.0,3.35,1.11,-2.75,1.35,27.0,1.08,1.1,13
6,2.15,6,3.0,D,A,3.3,2.42,1.79,2.4,4,Barcelona,1.86,Ath Madrid,SP1,1,0,2.55,5,2,3.5,4,2.95,2.5,0,28,2.38,2.4,3.52,3.41,2.4,3.4,14,26/02/17,3.4,0,49,2.88,0,3.3,3.4,47,2.08,2,3.0,1.83,15,2.9,2.05,23.0,1.94,3.05,0.25,1.95,2.4,2.94,2.95,12
10,2.12,2,1.08,H,H,12.0,30.72,1.8,29.0,9,Sp Gijon,1.16,Barcelona,SP1,6,0,46.0,3,3,15.0,1,1.06,26.0,1,14,41.0,34.0,17.5,13.63,46.0,15.0,12,01/03/17,13.0,3,47,1.06,0,12.0,13.0,36,2.07,1,1.05,1.87,5,1.07,5.85,22.0,5.02,1.1,-3.0,1.19,26.0,1.06,1.07,25
10,2.0,2,1.14,H,H,9.0,17.88,1.91,16.5,9,Celta,1.2,Barcelona,SP1,5,0,23.0,1,3,10.0,1,1.14,17.0,0,10,23.0,17.0,10.4,9.08,20.0,8.5,16,04/03/17,9.0,2,47,1.13,0,8.0,8.75,35,1.96,0,1.13,1.95,7,1.13,4.66,20.0,4.33,1.18,-2.5,1.23,16.0,1.14,1.15,19
4,2.06,5,13.0,H,H,6.0,1.23,1.84,1.22,9,Barcelona,1.39,La Coruna,SP1,2,0,1.27,8,0,7.0,2,13.0,1.25,0,7,1.22,1.22,7.13,6.55,1.22,6.5,8,12/03/17,6.5,1,44,12.0,0,6.5,6.5,34,2.01,1,13.0,1.9,16,12.0,3.12,20.0,2.95,15.0,2.0,1.42,1.2,12.41,15.0,14
6,2.03,5,1.14,D,H,9.5,18.03,1.87,18.5,12,Valencia,1.2,Barcelona,SP1,4,0,20.5,3,4,9.0,3,1.14,17.0,2,4,19.0,19.0,11.25,9.58,17.0,9.5,12,19/03/17,9.5,2,45,1.13,1,8.0,8.5,34,1.98,2,1.13,1.91,6,1.12,4.85,21.0,4.32,1.16,-2.5,1.23,16.0,1.13,1.15,28
1,1.86,13,13.0,A,A,7.0,1.19,2.05,1.2,5,Barcelona,1.3,Granada,SP1,1,1,1.23,9,3,7.5,1,12.5,1.22,1,15,1.2,1.18,7.85,7.21,1.18,7.5,10,02/04/17,7.0,0,46,15.0,0,7.5,7.25,36,1.82,4,13.0,2.12,26,13.0,3.75,22.0,3.46,18.0,2.0,1.33,1.15,13.91,18.0,7
4,1.92,3,1.25,H,H,6.5,10.58,1.97,12.0,7,Sevilla,1.22,Barcelona,SP1,3,0,12.12,4,2,7.0,4,1.25,12.0,0,16,11.0,10.0,7.25,6.71,11.0,7.0,13,05/04/17,6.5,3,45,1.25,1,6.0,6.0,35,1.88,0,1.22,2.03,7,1.25,4.5,22.0,4.22,1.28,-2.0,1.25,11.0,1.25,1.25,15
2,2.02,3,8.0,H,H,5.0,1.35,1.9,1.33,4,Barcelona,1.48,Malaga,SP1,2,0,1.4,3,3,5.4,4,8.25,1.36,0,26,1.36,1.36,5.75,5.24,1.36,5.25,20,08/04/17,5.0,1,47,9.5,1,5.5,5.75,40,1.96,0,8.0,1.94,11,8.0,2.74,23.0,2.6,9.71,1.5,1.55,1.3,8.65,9.5,8
5,1.9,7,1.2,H,H,7.0,13.28,1.99,13.0,9,Sociedad,1.36,Barcelona,SP1,3,0,17.0,4,2,7.0,3,1.18,12.0,2,15,17.0,13.0,7.55,6.84,13.0,6.5,17,15/04/17,6.5,3,45,1.2,0,7.0,6.75,34,1.87,2,1.17,2.06,14,1.22,3.45,21.0,3.09,1.26,-2.0,1.4,12.5,1.21,1.2,16
7,1.87,9,2.15,D,A,3.6,3.23,2.07,3.25,14,Barcelona,1.38,Real Madrid,SP1,2,1,3.36,4,2,4.0,2,2.05,3.2,1,13,3.2,3.2,4.01,3.86,3.2,4.0,8,23/04/17,3.8,1,45,2.05,0,3.8,3.9,36,1.81,3,2.05,2.13,16,2.05,3.15,23.0,2.98,2.16,-0.5,1.42,3.15,2.09,2.1,22
10,2.21,2,1.04,H,H,15.0,38.59,1.75,41.0,9,Osasuna,1.09,Barcelona,SP1,7,0,61.8,1,0,19.0,0,1.03,41.0,0,3,34.0,51.0,23.54,18.07,41.0,17.0,7,26/04/17,19.0,2,42,1.05,0,16.0,19.5,31,2.13,1,1.02,1.8,3,1.05,7.55,21.0,6.75,1.06,-3.5,1.13,42.0,1.04,1.03,19
4,1.93,9,15.0,D,A,6.0,1.19,2.01,1.18,3,Barcelona,1.36,Espanol,SP1,0,0,1.22,5,0,7.5,3,15.0,1.2,0,19,1.18,1.18,7.7,7.13,1.2,7.5,18,29/04/17,6.5,0,42,11.5,0,7.5,6.25,33,1.85,3,15.0,2.08,15,12.0,3.32,19.0,3.03,15.69,2.0,1.4,1.17,14.57,15.0,6
4,1.84,4,1.17,H,H,7.0,15.89,2.08,16.5,8,Villarreal,1.23,Barcelona,SP1,4,0,19.0,3,4,8.5,2,1.16,17.0,1,10,17.0,19.0,9.15,8.13,15.0,8.5,13,06/05/17,8.5,2,43,1.18,0,7.5,7.75,33,1.79,1,1.14,2.14,8,1.15,4.2,20.0,3.99,1.18,-2.5,1.25,15.0,1.16,1.17,20
3,2.04,5,21.0,A,A,10.0,1.1,1.91,1.09,5,Barcelona,1.11,Las Palmas,SP1,1,0,1.13,6,1,12.0,0,23.0,1.1,2,13,1.08,1.06,12.8,10.9,1.09,11.0,15,14/05/17,12.0,0,45,21.0,0,9.0,11.0,35,1.95,4,26.0,1.96,11,23.0,7.0,18.0,6.35,26.0,3.0,1.13,1.12,20.72,20.0,11
10,2.0,4,1.06,A,H,12.0,35.35,1.91,36.0,11,Eibar,1.15,Barcelona,SP1,4,0,51.0,4,2,15.0,1,1.05,34.0,1,3,34.0,41.0,16.5,13.82,36.0,15.0,16,21/05/17,12.0,0,42,1.05,1,12.0,14.5,33,1.95,2,1.05,1.96,6,1.06,5.94,15.0,5.22,1.09,-3.25,1.2,20.0,1.05,1.07,18
